Agent_Name,calls,products_sold,pickup_rate,avg_duration
Gloria Singh,926,209,0.714902807775378,130.2375809935205
Todd Morrow,912,204,0.6918859649122807,125.03179824561404
Lisa Cordova,919,201,0.6953210010881393,124.61153427638737
Michele Williams,976,198,0.701844262295082,124.84426229508196
Agent X,921,194,0.6948968512486428,125.75895765472313
Paul Nunez,920,194,0.7043478260869566,127.53695652173913
Christopher Moreno,910,189,0.7131868131868132,126.93296703296703
Jocelyn Parker,844,184,0.735781990521327,132.68127962085308
Dana Hardy,847,182,0.654073199527745,115.90436835891381
Randy Moore,883,177,0.6795016987542469,121.35560588901473
Angel Briggs,881,157,0.6708286038592508,121.4744608399546
